type,station,sta,destination,eta,platform,cancelled,cancel_reason,delay_reason
Arrival,Perth,13:13,Aberdeen,13:15,1,,,
Arrival,Perth,13:22,Glasgow Queen Street,13:18,2,,,
Arrival,Perth,13:36,Dundee,On time,1,,,
Arrival,Perth,13:36,Glasgow Queen Street,On time,2,,,
Arrival,Perth,14:10,Edinburgh,On time,6,,,
Arrival,Perth,14:19,Aberdeen,On time,1,,,
Arrival,Perth,14:19,Glasgow Queen Street,On time,2,,,
Arrival,Perth,14:37,Glasgow Queen Street,Cancelled,,True,This train has been cancelled because of a fault on this train,
Arrival,Perth,14:38,Dundee,On time,1,,,
Arrival,Perth,14:48,Edinburgh,On time,7,,,
Arrival,Dundee,13:22,Edinburgh,On time,2,,,
Arrival,Dundee,13:49,Glasgow Queen Street,On time,2,,,
Arrival,Dundee,13:58,Aberdeen,On time,1,,,
Arrival,Dundee,13:58,Glasgow Queen Street,On time,4,,,
Arrival,Dundee,14:17,Aberdeen,On time,1,,,
Arrival,Dundee,14:20,Edinburgh,On time,3,,,
Arrival,Dundee,14:33,Arbroath,On time,1N,,,
Arrival,Dundee,14:42,Edinburgh,On time,4,,,
Arrival,Dundee,14:47,Glasgow Queen Street,On time,3,,,
Arrival,Dundee,14:54,Aberdeen,On time,1,,,
Arrival,Aberdeen,13:09,Inverness,13:17,6S,,,This train has been delayed by a late running train being in front of this one
Arrival,Aberdeen,13:22,Inverurie,On time,7N,,,
Arrival,Aberdeen,13:27,Glasgow Queen Street,On time,4,,,
Arrival,Aberdeen,13:50,Edinburgh,On time,4,,,
Arrival,Aberdeen,13:52,Inverurie,On time,,,,
Arrival,Aberdeen,14:09,Glasgow Queen Street,On time,,,,
Arrival,Aberdeen,14:34,Montrose,On time,,,,
Arrival,Aberdeen,15:01,Inverness,On time,,,,
Arrival,Aberdeen,15:15,Inverurie,On time,,,,
Arrival,Inverness,13:20,Elgin,13:17,4,,,
Arrival,Inverness,13:21,Dingwall,On time,6,,,
Arrival,Inverness,13:25,Glasgow Queen Street,On time,3,,,
Arrival,Inverness,14:11,Aberdeen,14:16,,,,This train has been delayed by a fault on this train
Arrival,Inverness,14:15,Edinburgh,On time,,,,
Arrival,Inverness,14:42,Kyle of Lochalsh,On time,,,,
Arrival,Inverness,15:10,Elgin,On time,,,,
